STATION,DATE,HourlyDryBulbTemperature
72365623049,7/18/21 9:53,77
72365623049,7/18/21 10:53,80
72365623049,7/18/21 11:53,84
72365623049,7/18/21 12:51,75
72365623049,7/18/21 12:53,75
72365623049,7/18/21 13:53,81
72365623049,7/18/21 14:53,83
72365623049,7/18/21 15:53,80
72365623049,7/18/21 16:53,81
72365623049,7/18/21 17:53,80
72365623049,7/18/21 18:53,78
72365623049,7/18/21 19:53,75
72365623049,7/18/21 20:53,73
72365623049,7/18/21 21:53,72
72365623049,7/18/21 22:53,70
72365623049,7/18/21 23:53,69
72365623049,7/18/21 23:59,
72365623049,7/19/21 0:53,67
72365623049,7/19/21 1:53,66
72365623049,7/19/21 2:53,64
72365623049,7/19/21 3:53,63
72365623049,7/19/21 4:53,60
72365623049,7/19/21 5:53,63
72365623049,7/19/21 6:53,68
72365623049,7/19/21 7:53,73
72365623049,7/19/21 8:53,80
72365623049,7/19/21 9:53,81
72365623049,7/19/21 10:53,84
72365623049,7/19/21 11:53,85
72365623049,7/19/21 12:53,86
72365623049,7/19/21 13:53,88
72365623049,7/19/21 14:53,87
72365623049,7/19/21 15:53,87
72365623049,7/19/21 16:53,85
72365623049,7/19/21 17:53,84
72365623049,7/19/21 18:53,80
72365623049,7/19/21 19:53,78
72365623049,7/19/21 20:53,76
72365623049,7/19/21 21:53,74
72365623049,7/19/21 22:53,72
72365623049,7/19/21 23:53,70
72365623049,7/19/21 23:59,
72365623049,7/20/21 0:53,69
72365623049,7/20/21 1:53,68
72365623049,7/20/21 2:53,67
72365623049,7/20/21 3:53,66
72365623049,7/20/21 4:53,65
72365623049,7/20/21 5:53,66
72365623049,7/20/21 6:53,69
72365623049,7/20/21 7:53,71
72365623049,7/20/21 8:53,73
72365623049,7/20/21 9:53,77
72365623049,7/20/21 10:53,81
72365623049,7/20/21 11:53,81
72365623049,7/20/21 12:44,85
72365623049,7/20/21 12:53,86
72365623049,7/20/21 13:01,85
72365623049,7/20/21 13:31,79
72365623049,7/20/21 13:49,79
72365623049,7/20/21 13:53,78
72365623049,7/20/21 14:04,78
72365623049,7/20/21 14:17,81
72365623049,7/20/21 14:48,82
72365623049,7/20/21 14:53,83
72365623049,7/20/21 15:51,70
72365623049,7/20/21 15:53,68
72365623049,7/20/21 16:51,68
72365623049,7/20/21 16:53,68
72365623049,7/20/21 17:01,67
72365623049,7/20/21 17:53,69
72365623049,7/20/21 18:53,67
72365623049,7/20/21 19:53,67
72365623049,7/20/21 20:53,68
72365623049,7/20/21 21:53,69
72365623049,7/20/21 22:53,68
72365623049,7/20/21 23:53,67
72365623049,7/20/21 23:59,
72365623049,7/21/21 0:53,66
72365623049,7/21/21 1:53,66
72365623049,7/21/21 2:53,65
72365623049,7/21/21 3:53,65
72365623049,7/21/21 4:53,63
72365623049,7/21/21 5:53,63
72365623049,7/21/21 6:53,67
72365623049,7/21/21 7:53,70
72365623049,7/21/21 8:53,74
72365623049,7/21/21 9:53,76
72365623049,7/21/21 10:53,79
72365623049,7/21/21 11:53,82
72365623049,7/21/21 12:53,81
72365623049,7/21/21 13:53,81
72365623049,7/21/21 14:53,81
72365623049,7/21/21 15:53,81
72365623049,7/21/21 16:53,81
72365623049,7/21/21 17:53,80
72365623049,7/21/21 18:53,78
72365623049,7/21/21 19:53,76
72365623049,7/21/21 20:53,74
72365623049,7/21/21 21:53,73
72365623049,7/21/21 22:53,70
72365623049,7/21/21 23:53,68
72365623049,7/21/21 23:59,
72365623049,7/22/21 0:53,66
72365623049,7/22/21 1:53,66
72365623049,7/22/21 2:53,65
72365623049,7/22/21 3:53,63
72365623049,7/22/21 4:53,60
72365623049,7/22/21 5:53,61
72365623049,7/22/21 6:53,68
72365623049,7/22/21 7:53,72
72365623049,7/22/21 8:53,78
72365623049,7/22/21 9:53,82
72365623049,7/22/21 10:53,84
72365623049,7/22/21 11:53,86
72365623049,7/22/21 12:29,86
72365623049,7/22/21 12:53,83
72365623049,7/22/21 13:53,81
72365623049,7/22/21 14:53,80
72365623049,7/22/21 15:53,80
72365623049,7/22/21 16:53,82
72365623049,7/22/21 17:53,80
72365623049,7/22/21 18:53,77
72365623049,7/22/21 19:53,74
72365623049,7/22/21 20:53,69
72365623049,7/22/21 21:53,71
72365623049,7/22/21 22:53,69
72365623049,7/22/21 23:53,67
72365623049,7/22/21 23:59,
72365623049,7/23/21 0:53,64
72365623049,7/23/21 1:53,63
72365623049,7/23/21 2:53,60
72365623049,7/23/21 3:53,58
72365623049,7/23/21 4:53,61
72365623049,7/23/21 5:53,65
72365623049,7/23/21 6:53,70
72365623049,7/23/21 7:53,74
72365623049,7/23/21 8:53,78
72365623049,7/23/21 9:53,80
72365623049,7/23/21 10:53,81
72365623049,7/23/21 11:53,80
72365623049,7/23/21 12:53,79
72365623049,7/23/21 13:51,79
72365623049,7/23/21 13:53,79
72365623049,7/23/21 14:06,79
72365623049,7/23/21 14:53,80
72365623049,7/23/21 15:31,79
72365623049,7/23/21 15:53,77
72365623049,7/23/21 16:02,76
72365623049,7/23/21 16:08,76
72365623049,7/23/21 16:53,66
72365623049,7/23/21 17:00,64
72365623049,7/23/21 17:14,64
72365623049,7/23/21 17:35,65
72365623049,7/23/21 17:53,65
72365623049,7/23/21 18:08,65
72365623049,7/23/21 18:23,65
72365623049,7/23/21 18:53,64
72365623049,7/23/21 19:53,64
72365623049,7/23/21 20:53,62
72365623049,7/23/21 21:53,62
72365623049,7/23/21 22:53,61
72365623049,7/23/21 23:53,60
72365623049,7/23/21 23:59,
72365623049,7/24/21 0:53,59
72365623049,7/24/21 1:53,57
72365623049,7/24/21 2:53,55
72365623049,7/24/21 3:53,54
72365623049,7/24/21 4:53,53
72365623049,7/24/21 5:53,56
72365623049,7/24/21 6:53,61
72365623049,7/24/21 7:53,65
72365623049,7/24/21 8:53,63
72365623049,7/24/21 9:53,67
72365623049,7/24/21 10:53,73
72365623049,7/24/21 11:51,77
72365623049,7/24/21 11:53,76
72365623049,7/24/21 12:23,68
72365623049,7/24/21 12:35,63
72365623049,7/24/21 12:53,64
72365623049,7/24/21 13:14,64
72365623049,7/24/21 13:34,64
72365623049,7/24/21 13:51,64
72365623049,7/24/21 13:53,65
72365623049,7/24/21 14:24,66
72365623049,7/24/21 14:53,73
72365623049,7/24/21 15:53,78
72365623049,7/24/21 16:53,75
72365623049,7/24/21 17:53,70
72365623049,7/24/21 18:53,68
72365623049,7/24/21 19:53,66
72365623049,7/24/21 20:53,65
72365623049,7/24/21 21:53,62
72365623049,7/24/21 22:53,63
72365623049,7/24/21 23:53,58
72365623049,7/24/21 23:59,
72365623049,7/25/21 0:53,57
72365623049,7/25/21 1:53,57
72365623049,7/25/21 2:53,58
72365623049,7/25/21 3:53,59
72365623049,7/25/21 4:53,60
72365623049,7/25/21 5:53,60
72365623049,7/25/21 6:53,62
72365623049,7/25/21 7:53,67
72365623049,7/25/21 8:53,72
72365623049,7/25/21 9:53,77
72365623049,7/25/21 10:53,80
72365623049,7/25/21 11:53,79
72365623049,7/25/21 12:53,76
72365623049,7/25/21 13:11,77
72365623049,7/25/21 13:53,78
72365623049,7/25/21 14:53,82
72365623049,7/25/21 15:51,81
72365623049,7/25/21 15:53,80
72365623049,7/25/21 16:05,80
72365623049,7/25/21 16:38,76
72365623049,7/25/21 16:51,72
72365623049,7/25/21 16:53,71
72365623049,7/25/21 17:12,73
72365623049,7/25/21 17:32,70
72365623049,7/25/21 17:53,67
72365623049,7/25/21 18:53,67
72365623049,7/25/21 19:53,67
72365623049,7/25/21 20:53,66
72365623049,7/25/21 21:53,66
72365623049,7/25/21 22:53,64
72365623049,7/25/21 23:53,64
72365623049,7/25/21 23:59,
72365623049,7/26/21 0:53,64
72365623049,7/26/21 1:53,64
72365623049,7/26/21 2:53,64
72365623049,7/26/21 3:53,61
72365623049,7/26/21 4:53,59
72365623049,7/26/21 5:53,61
72365623049,7/26/21 6:53,67
72365623049,7/26/21 7:53,71
72365623049,7/26/21 8:53,75
72365623049,7/26/21 9:53,75
72365623049,7/26/21 10:53,80
72365623049,7/26/21 11:53,80
72365623049,7/26/21 12:18,73
72365623049,7/26/21 12:32,68
72365623049,7/26/21 12:46,68
72365623049,7/26/21 12:53,69
72365623049,7/26/21 13:53,79
72365623049,7/26/21 14:53,82
72365623049,7/26/21 15:53,82
72365623049,7/26/21 16:53,81
72365623049,7/26/21 17:53,79
72365623049,7/26/21 18:53,75
72365623049,7/26/21 19:53,71
72365623049,7/26/21 20:53,70
72365623049,7/26/21 21:53,68
72365623049,7/26/21 22:53,68
72365623049,7/26/21 23:53,67
72365623049,7/26/21 23:59,
72365623049,7/27/21 0:53,65
72365623049,7/27/21 1:53,64
72365623049,7/27/21 2:53,63
72365623049,7/27/21 3:53,62
72365623049,7/27/21 4:53,61
72365623049,7/27/21 5:53,63
72365623049,7/27/21 6:53,68
72365623049,7/27/21 7:53,72
72365623049,7/27/21 8:53,76
72365623049,7/27/21 9:53,78
72365623049,7/27/21 10:53,80
72365623049,7/27/21 11:53,83
72365623049,7/27/21 12:32,83
72365623049,7/27/21 12:51,84
72365623049,7/27/21 12:53,83
72365623049,7/27/21 13:02,81
72365623049,7/27/21 13:41,66
72365623049,7/27/21 13:53,65
72365623049,7/27/21 14:16,65
72365623049,7/27/21 14:24,67
72365623049,7/27/21 14:38,68
72365623049,7/27/21 14:53,69
72365623049,7/27/21 15:53,71
72365623049,7/27/21 16:53,72
72365623049,7/27/21 17:53,71
72365623049,7/27/21 18:53,70
72365623049,7/27/21 19:53,68
72365623049,7/27/21 20:53,67
72365623049,7/27/21 21:53,65
72365623049,7/27/21 22:53,65
72365623049,7/27/21 23:53,61
72365623049,7/27/21 23:59,
72365623049,7/28/21 0:53,61
72365623049,7/28/21 1:53,62
72365623049,7/28/21 2:53,61
72365623049,7/28/21 3:53,59
72365623049,7/28/21 4:53,58
72365623049,7/28/21 5:53,60
72365623049,7/28/21 6:53,66
72365623049,7/28/21 7:53,71
72365623049,7/28/21 8:53,74
72365623049,7/28/21 9:53,77
72365623049,7/28/21 10:53,81
72365623049,7/28/21 11:53,82
72365623049,7/28/21 12:53,84
72365623049,7/28/21 13:53,88
72365623049,7/28/21 14:53,87
72365623049,7/28/21 15:53,86
72365623049,7/28/21 16:27,85
72365623049,7/28/21 16:53,85
72365623049,7/28/21 17:42,80
72365623049,7/28/21 17:53,80
72365623049,7/28/21 18:53,75
72365623049,7/28/21 19:53,73
72365623049,7/28/21 20:53,73
72365623049,7/28/21 21:53,72
72365623049,7/28/21 22:53,72
72365623049,7/28/21 23:53,71
72365623049,7/28/21 23:59,
72365623049,7/29/21 0:53,70
72365623049,7/29/21 1:53,69
72365623049,7/29/21 2:53,67
72365623049,7/29/21 3:53,64
72365623049,7/29/21 4:53,61
72365623049,7/29/21 5:53,63
72365623049,7/29/21 6:53,69
72365623049,7/29/21 7:53,75
72365623049,7/29/21 8:53,77
72365623049,7/29/21 9:53,80
72365623049,7/29/21 10:53,82
72365623049,7/29/21 11:53,84
72365623049,7/29/21 12:53,85
72365623049,7/29/21 13:53,85
72365623049,7/29/21 14:53,86
72365623049,7/29/21 15:53,86
72365623049,7/29/21 16:53,85
72365623049,7/29/21 17:53,82
72365623049,7/29/21 18:53,79
72365623049,7/29/21 19:53,75
72365623049,7/29/21 20:53,73
72365623049,7/29/21 21:53,71
72365623049,7/29/21 22:53,69
72365623049,7/29/21 23:53,67
72365623049,7/29/21 23:59,
72365623049,7/30/21 0:53,66
72365623049,7/30/21 1:53,68
72365623049,7/30/21 2:53,65
72365623049,7/30/21 3:53,63
72365623049,7/30/21 4:53,60
72365623049,7/30/21 5:53,61
72365623049,7/30/21 6:53,68
72365623049,7/30/21 7:53,72
72365623049,7/30/21 8:53,76
72365623049,7/30/21 9:53,78
72365623049,7/30/21 10:53,80
72365623049,7/30/21 11:53,81
72365623049,7/30/21 12:53,85
72365623049,7/30/21 13:53,87
72365623049,7/30/21 14:51,81
72365623049,7/30/21 14:53,80
72365623049,7/30/21 15:28,78
72365623049,7/30/21 15:45,84
72365623049,7/30/21 15:53,82
72365623049,7/30/21 16:53,83
72365623049,7/30/21 17:53,81
72365623049,7/30/21 18:53,75
72365623049,7/30/21 19:53,70
72365623049,7/30/21 20:53,68
72365623049,7/30/21 21:53,67
72365623049,7/30/21 22:53,68
72365623049,7/30/21 23:53,61
