STATION,DATE,REPORT_TYPE,SOURCE,HourlyDryBulbTemperature
72365623049,2021-05-21T12:53:00,FM-15,7,72
72365623049,2021-05-21T13:27:00,FM-16,7,70
72365623049,2021-05-21T13:53:00,FM-15,7,68
72365623049,2021-05-21T14:53:00,FM-15,7,67
72365623049,2021-05-21T15:53:00,FM-15,7,67
72365623049,2021-05-21T16:53:00,FM-15,7,69
72365623049,2021-05-21T17:53:00,FM-15,7,69
72365623049,2021-05-21T18:53:00,FM-15,7,66
72365623049,2021-05-21T19:53:00,FM-15,7,65
72365623049,2021-05-21T20:53:00,FM-15,7,63
72365623049,2021-05-21T21:53:00,FM-15,7,61
72365623049,2021-05-21T22:53:00,FM-15,7,58
72365623049,2021-05-21T23:53:00,FM-15,7,57
72365623049,2021-05-21T23:59:00,SOD  ,6,
72365623049,2021-05-22T00:53:00,FM-15,7,57
72365623049,2021-05-22T01:53:00,FM-15,7,55
72365623049,2021-05-22T02:53:00,FM-15,7,55
72365623049,2021-05-22T03:53:00,FM-15,7,56
72365623049,2021-05-22T04:53:00,FM-15,7,56
72365623049,2021-05-22T05:53:00,FM-15,7,59
72365623049,2021-05-22T06:53:00,FM-15,7,61
72365623049,2021-05-22T07:53:00,FM-15,7,62
72365623049,2021-05-22T08:53:00,FM-15,7,68
72365623049,2021-05-22T09:53:00,FM-15,7,73
72365623049,2021-05-22T10:53:00,FM-15,7,76
72365623049,2021-05-22T11:53:00,FM-15,7,69
72365623049,2021-05-22T12:16:00,FM-16,7,70
72365623049,2021-05-22T12:31:00,FM-16,7,73
72365623049,2021-05-22T12:53:00,FM-15,7,74
72365623049,2021-05-22T13:53:00,FM-15,7,70
72365623049,2021-05-22T14:46:00,FM-16,7,75
72365623049,2021-05-22T14:53:00,FM-15,7,76
72365623049,2021-05-22T15:01:00,FM-16,7,78
72365623049,2021-05-22T15:31:00,FM-16,7,75
72365623049,2021-05-22T15:46:00,FM-16,7,73
72365623049,2021-05-22T15:51:00,FM-16,6,75
72365623049,2021-05-22T15:53:00,FM-15,7,75
72365623049,2021-05-22T16:53:00,FM-15,7,74
72365623049,2021-05-22T17:53:00,FM-15,7,69
72365623049,2021-05-22T18:53:00,FM-15,7,67
72365623049,2021-05-22T19:53:00,FM-15,7,63
72365623049,2021-05-22T20:53:00,FM-15,7,61
72365623049,2021-05-22T21:53:00,FM-15,7,61
72365623049,2021-05-22T22:53:00,FM-15,7,61
72365623049,2021-05-22T23:53:00,FM-15,7,60
72365623049,2021-05-22T23:59:00,SOD  ,6,
72365623049,2021-05-23T00:53:00,FM-15,7,59
72365623049,2021-05-23T01:53:00,FM-15,7,59
72365623049,2021-05-23T02:53:00,FM-15,7,59
72365623049,2021-05-23T03:53:00,FM-15,7,58
72365623049,2021-05-23T04:28:00,FM-16,7,58
72365623049,2021-05-23T04:53:00,FM-15,7,58
72365623049,2021-05-23T05:01:00,FM-16,7,58
72365623049,2021-05-23T05:42:00,FM-16,7,57
72365623049,2021-05-23T05:53:00,FM-15,7,56
72365623049,2021-05-23T06:00:00,FM-16,7,57
72365623049,2021-05-23T06:51:00,FM-16,6,59
72365623049,2021-05-23T06:53:00,FM-15,7,59
72365623049,2021-05-23T07:02:00,FM-16,7,60
72365623049,2021-05-23T07:53:00,FM-15,7,62
72365623049,2021-05-23T08:53:00,FM-15,7,66
72365623049,2021-05-23T09:53:00,FM-15,7,69
72365623049,2021-05-23T10:53:00,FM-15,7,71
72365623049,2021-05-23T11:53:00,FM-15,7,72
72365623049,2021-05-23T12:53:00,FM-15,7,74
72365623049,2021-05-23T13:53:00,FM-15,7,75
72365623049,2021-05-23T14:53:00,FM-15,7,76
72365623049,2021-05-23T15:53:00,FM-15,7,75
72365623049,2021-05-23T16:53:00,FM-15,7,75
72365623049,2021-05-23T17:53:00,FM-15,7,74
72365623049,2021-05-23T18:53:00,FM-15,7,69
72365623049,2021-05-23T19:53:00,FM-15,7,66
72365623049,2021-05-23T20:53:00,FM-15,7,56
72365623049,2021-05-23T21:53:00,FM-15,7,53
72365623049,2021-05-23T22:53:00,FM-15,7,50
72365623049,2021-05-23T23:53:00,FM-15,7,48
72365623049,2021-05-23T23:59:00,SOD  ,6,
72365623049,2021-05-24T00:53:00,FM-15,7,49
72365623049,2021-05-24T01:53:00,FM-15,7,47
72365623049,2021-05-24T02:53:00,FM-15,7,45
72365623049,2021-05-24T03:53:00,FM-15,7,46
72365623049,2021-05-24T04:53:00,FM-15,7,43
72365623049,2021-05-24T05:53:00,FM-15,7,47
72365623049,2021-05-24T06:53:00,FM-15,7,55
72365623049,2021-05-24T07:53:00,FM-15,7,60
72365623049,2021-05-24T08:53:00,FM-15,7,65
72365623049,2021-05-24T09:53:00,FM-15,7,70
72365623049,2021-05-24T10:53:00,FM-15,7,70
72365623049,2021-05-24T11:53:00,FM-15,7,74
72365623049,2021-05-24T12:53:00,FM-15,7,76
72365623049,2021-05-24T13:53:00,FM-15,7,77
72365623049,2021-05-24T14:53:00,FM-15,7,78
72365623049,2021-05-24T15:53:00,FM-15,7,77
72365623049,2021-05-24T16:53:00,FM-15,7,78
72365623049,2021-05-24T17:53:00,FM-15,7,76
72365623049,2021-05-24T18:53:00,FM-15,7,72
72365623049,2021-05-24T19:53:00,FM-15,7,62
72365623049,2021-05-24T20:53:00,FM-15,7,59
72365623049,2021-05-24T21:53:00,FM-15,7,54
72365623049,2021-05-24T22:53:00,FM-15,7,53
72365623049,2021-05-24T23:53:00,FM-15,7,51
72365623049,2021-05-24T23:59:00,SOD  ,6,
72365623049,2021-05-25T00:53:00,FM-15,7,54
72365623049,2021-05-25T01:53:00,FM-15,7,51
72365623049,2021-05-25T02:53:00,FM-15,7,50
72365623049,2021-05-25T03:53:00,FM-15,7,49
72365623049,2021-05-25T04:53:00,FM-15,7,47
72365623049,2021-05-25T05:53:00,FM-15,7,51
72365623049,2021-05-25T06:53:00,FM-15,7,60
72365623049,2021-05-25T07:53:00,FM-15,7,64
72365623049,2021-05-25T08:53:00,FM-15,7,68
72365623049,2021-05-25T09:53:00,FM-15,7,71
72365623049,2021-05-25T10:53:00,FM-15,7,74
72365623049,2021-05-25T11:53:00,FM-15,7,75
72365623049,2021-05-25T12:53:00,FM-15,7,76
72365623049,2021-05-25T13:53:00,FM-15,7,80
72365623049,2021-05-25T14:53:00,FM-15,7,79
72365623049,2021-05-25T15:53:00,FM-15,7,82
72365623049,2021-05-25T16:53:00,FM-15,7,79
72365623049,2021-05-25T17:53:00,FM-15,7,78
72365623049,2021-05-25T18:53:00,FM-15,7,72
72365623049,2021-05-25T19:53:00,FM-15,7,68
72365623049,2021-05-25T20:53:00,FM-15,7,60
72365623049,2021-05-25T21:53:00,FM-15,7,56
72365623049,2021-05-25T22:53:00,FM-15,7,55
72365623049,2021-05-25T23:53:00,FM-15,7,52
72365623049,2021-05-25T23:59:00,SOD  ,6,
72365623049,2021-05-26T00:53:00,FM-15,7,54
72365623049,2021-05-26T01:53:00,FM-15,7,50
72365623049,2021-05-26T02:53:00,FM-15,7,54
72365623049,2021-05-26T03:53:00,FM-15,7,49
72365623049,2021-05-26T04:53:00,FM-15,7,44
72365623049,2021-05-26T05:53:00,FM-15,7,50
72365623049,2021-05-26T06:53:00,FM-15,7,56
72365623049,2021-05-26T07:53:00,FM-15,7,64
72365623049,2021-05-26T08:53:00,FM-15,7,69
72365623049,2021-05-26T09:53:00,FM-15,7,73
72365623049,2021-05-26T10:53:00,FM-15,7,76
72365623049,2021-05-26T11:53:00,FM-15,7,78
72365623049,2021-05-26T12:53:00,FM-15,7,80
72365623049,2021-05-26T13:53:00,FM-15,7,82
72365623049,2021-05-26T14:53:00,FM-15,7,84
72365623049,2021-05-26T15:53:00,FM-15,7,83
72365623049,2021-05-26T16:53:00,FM-15,7,79
72365623049,2021-05-26T17:53:00,FM-15,7,77
72365623049,2021-05-26T18:53:00,FM-15,7,73
72365623049,2021-05-26T19:53:00,FM-15,7,70
72365623049,2021-05-26T20:53:00,FM-15,7,66
72365623049,2021-05-26T21:53:00,FM-15,7,60
72365623049,2021-05-26T22:53:00,FM-15,7,59
72365623049,2021-05-26T23:53:00,FM-15,7,55
72365623049,2021-05-26T23:59:00,SOD  ,6,
72365623049,2021-05-27T00:53:00,FM-15,7,54
72365623049,2021-05-27T01:53:00,FM-15,7,52
72365623049,2021-05-27T02:53:00,FM-15,7,48
72365623049,2021-05-27T03:53:00,FM-15,7,48
72365623049,2021-05-27T04:53:00,FM-15,7,49
72365623049,2021-05-27T05:53:00,FM-15,7,53
72365623049,2021-05-27T06:53:00,FM-15,7,61
72365623049,2021-05-27T07:53:00,FM-15,7,66
72365623049,2021-05-27T08:53:00,FM-15,7,72
72365623049,2021-05-27T09:53:00,FM-15,7,73
72365623049,2021-05-27T10:53:00,FM-15,7,76
72365623049,2021-05-27T11:53:00,FM-15,7,77
72365623049,2021-05-27T12:53:00,FM-15,7,80
72365623049,2021-05-27T13:53:00,FM-15,7,82
72365623049,2021-05-27T14:53:00,FM-15,7,82
72365623049,2021-05-27T15:53:00,FM-15,7,82
72365623049,2021-05-27T16:53:00,FM-15,7,79
72365623049,2021-05-27T17:53:00,FM-15,7,76
72365623049,2021-05-27T18:53:00,FM-15,7,74
72365623049,2021-05-27T19:53:00,FM-15,7,67
72365623049,2021-05-27T20:53:00,FM-15,7,67
72365623049,2021-05-27T21:53:00,FM-15,7,65
72365623049,2021-05-27T22:53:00,FM-15,7,63
72365623049,2021-05-27T23:53:00,FM-15,7,60
72365623049,2021-05-27T23:59:00,SOD  ,6,
72365623049,2021-05-28T00:53:00,FM-15,7,60
72365623049,2021-05-28T01:53:00,FM-15,7,53
72365623049,2021-05-28T02:53:00,FM-15,7,53
72365623049,2021-05-28T03:53:00,FM-15,7,53
72365623049,2021-05-28T04:53:00,FM-15,7,49
72365623049,2021-05-28T05:53:00,FM-15,7,54
72365623049,2021-05-28T06:53:00,FM-15,7,61
72365623049,2021-05-28T07:53:00,FM-15,7,66
72365623049,2021-05-28T08:53:00,FM-15,7,70
72365623049,2021-05-28T09:53:00,FM-15,7,74
72365623049,2021-05-28T10:53:00,FM-15,7,77
72365623049,2021-05-28T11:53:00,FM-15,7,79
72365623049,2021-05-28T12:53:00,FM-15,7,85
72365623049,2021-05-28T13:53:00,FM-15,7,80
72365623049,2021-05-28T14:29:00,FM-16,7,79
72365623049,2021-05-28T14:53:00,FM-15,7,79
72365623049,2021-05-28T15:53:00,FM-15,7,79
72365623049,2021-05-28T16:53:00,FM-15,7,80
72365623049,2021-05-28T17:53:00,FM-15,7,75
72365623049,2021-05-28T18:53:00,FM-15,7,72
72365623049,2021-05-28T19:53:00,FM-15,7,69
72365623049,2021-05-28T20:53:00,FM-15,7,65
72365623049,2021-05-28T21:53:00,FM-15,7,63
72365623049,2021-05-28T22:53:00,FM-15,7,61
72365623049,2021-05-28T23:53:00,FM-15,7,60
72365623049,2021-05-28T23:59:00,SOD  ,6,
72365623049,2021-05-29T00:53:00,FM-15,7,58
72365623049,2021-05-29T01:53:00,FM-15,7,58
72365623049,2021-05-29T02:53:00,FM-15,7,54
72365623049,2021-05-29T03:53:00,FM-15,7,51
72365623049,2021-05-29T04:53:00,FM-15,7,51
72365623049,2021-05-29T05:53:00,FM-15,7,55
72365623049,2021-05-29T06:53:00,FM-15,7,64
72365623049,2021-05-29T07:53:00,FM-15,7,67
72365623049,2021-05-29T08:53:00,FM-15,7,72
72365623049,2021-05-29T09:53:00,FM-15,7,74
72365623049,2021-05-29T10:53:00,FM-15,7,78
72365623049,2021-05-29T11:53:00,FM-15,7,80
72365623049,2021-05-29T12:53:00,FM-15,7,84
72365623049,2021-05-29T13:53:00,FM-15,7,85
72365623049,2021-05-29T14:53:00,FM-15,7,85
72365623049,2021-05-29T15:53:00,FM-15,7,85
72365623049,2021-05-29T16:53:00,FM-15,7,83
72365623049,2021-05-29T17:53:00,FM-15,6,80
72365623049,2021-05-29T18:53:00,FM-15,7,78
72365623049,2021-05-29T19:53:00,FM-15,7,74
72365623049,2021-05-29T20:53:00,FM-15,7,71
72365623049,2021-05-29T21:53:00,FM-15,7,69
72365623049,2021-05-29T22:53:00,FM-15,7,67
72365623049,2021-05-29T23:53:00,FM-15,7,66
72365623049,2021-05-29T23:59:00,SOD  ,6,
72365623049,2021-05-30T00:53:00,FM-15,7,64
72365623049,2021-05-30T01:53:00,FM-15,7,62
72365623049,2021-05-30T02:53:00,FM-15,7,61
72365623049,2021-05-30T03:53:00,FM-15,7,60
72365623049,2021-05-30T04:53:00,FM-15,7,60
72365623049,2021-05-30T05:20:00,FM-16,7,60
72365623049,2021-05-30T05:53:00,FM-15,7,61
72365623049,2021-05-30T06:53:00,FM-15,7,64
72365623049,2021-05-30T07:53:00,FM-15,7,67
72365623049,2021-05-30T08:53:00,FM-15,7,71
72365623049,2021-05-30T09:53:00,FM-15,7,74
72365623049,2021-05-30T10:53:00,FM-15,7,76
72365623049,2021-05-30T11:53:00,FM-15,7,77
72365623049,2021-05-30T12:53:00,FM-15,7,80
72365623049,2021-05-30T13:53:00,FM-15,7,67
72365623049,2021-05-30T14:53:00,FM-15,7,74
72365623049,2021-05-30T15:53:00,FM-15,7,66
72365623049,2021-05-30T16:41:00,FM-16,7,65
72365623049,2021-05-30T16:51:00,FM-16,6,66
72365623049,2021-05-30T16:53:00,FM-15,7,66
72365623049,2021-05-30T17:53:00,FM-15,7,67
72365623049,2021-05-30T18:53:00,FM-15,7,61
72365623049,2021-05-30T19:53:00,FM-15,7,59
72365623049,2021-05-30T20:53:00,FM-15,7,59
72365623049,2021-05-30T21:53:00,FM-15,7,58
72365623049,2021-05-30T22:53:00,FM-15,7,58
72365623049,2021-05-30T23:53:00,FM-15,7,55
72365623049,2021-05-30T23:59:00,SOD  ,6,
72365623049,2021-05-31T00:53:00,FM-15,7,56
72365623049,2021-05-31T01:53:00,FM-15,7,57
72365623049,2021-05-31T02:53:00,FM-15,7,57
72365623049,2021-05-31T03:53:00,FM-15,7,56
72365623049,2021-05-31T04:53:00,FM-15,7,54
72365623049,2021-05-31T05:53:00,FM-15,7,55
72365623049,2021-05-31T06:53:00,FM-15,7,58
72365623049,2021-05-31T07:53:00,FM-15,7,61
72365623049,2021-05-31T08:53:00,FM-15,7,64
72365623049,2021-05-31T09:53:00,FM-15,7,65
72365623049,2021-05-31T10:53:00,FM-15,7,67
72365623049,2021-05-31T11:53:00,FM-15,7,71
72365623049,2021-05-31T12:53:00,FM-15,7,70
72365623049,2021-05-31T13:27:00,FM-16,7,67
72365623049,2021-05-31T13:53:00,FM-15,7,63
72365623049,2021-05-31T14:30:00,FM-16,7,59
72365623049,2021-05-31T14:53:00,FM-15,7,56
72365623049,2021-05-31T15:05:00,FM-16,7,56
72365623049,2021-05-31T15:27:00,FM-16,7,55
72365623049,2021-05-31T15:53:00,FM-15,7,54
72365623049,2021-05-31T16:53:00,FM-15,7,54
72365623049,2021-05-31T17:00:00,FM-16,7,52
72365623049,2021-05-31T17:53:00,FM-15,7,49
72365623049,2021-05-31T18:53:00,FM-15,7,50
72365623049,2021-05-31T19:53:00,FM-15,7,49
72365623049,2021-05-31T20:53:00,FM-15,7,49
72365623049,2021-05-31T21:53:00,FM-15,7,48
72365623049,2021-05-31T22:51:00,FM-16,6,48
72365623049,2021-05-31T22:53:00,FM-15,7,48
72365623049,2021-05-31T23:07:00,FM-16,7,47
72365623049,2021-05-31T23:53:00,FM-15,7,45
72365623049,2021-05-31T23:59:00,SOD  ,6,
72365623049,2021-05-31T23:59:00,SOM  ,6,
72365623049,2021-06-01T00:53:00,FM-15,7,44
72365623049,2021-06-01T01:53:00,FM-15,7,44
72365623049,2021-06-01T02:53:00,FM-15,7,44
72365623049,2021-06-01T03:53:00,FM-15,7,43
72365623049,2021-06-01T04:06:00,FM-16,7,43
72365623049,2021-06-01T04:08:00,FM-16,7,43
72365623049,2021-06-01T04:14:00,FM-16,7,44
72365623049,2021-06-01T04:30:00,FM-16,7,43
72365623049,2021-06-01T04:38:00,FM-16,7,43
72365623049,2021-06-01T04:53:00,FM-15,7,43
72365623049,2021-06-01T05:19:00,FM-16,7,43
72365623049,2021-06-01T05:53:00,FM-15,7,45
72365623049,2021-06-01T06:53:00,FM-15,7,49
72365623049,2021-06-01T07:53:00,FM-15,7,53
72365623049,2021-06-01T08:53:00,FM-15,7,57
72365623049,2021-06-01T09:53:00,FM-15,7,61
72365623049,2021-06-01T10:53:00,FM-15,7,67
72365623049,2021-06-01T11:53:00,FM-15,7,68
72365623049,2021-06-01T12:53:00,FM-15,7,72
72365623049,2021-06-01T13:53:00,FM-15,7,73
72365623049,2021-06-01T14:53:00,FM-15,7,76
72365623049,2021-06-01T15:53:00,FM-15,7,76
72365623049,2021-06-01T16:53:00,FM-15,7,75
72365623049,2021-06-01T17:53:00,FM-15,7,75
72365623049,2021-06-01T18:53:00,FM-15,7,70
72365623049,2021-06-01T19:53:00,FM-15,7,66
72365623049,2021-06-01T20:53:00,FM-15,7,64
72365623049,2021-06-01T21:53:00,FM-15,7,64
72365623049,2021-06-01T22:53:00,FM-15,7,62
72365623049,2021-06-01T23:53:00,FM-15,7,59
72365623049,2021-06-01T23:59:00,SOD  ,6,
72365623049,2021-06-02T00:53:00,FM-15,7,55
72365623049,2021-06-02T01:53:00,FM-15,7,52
72365623049,2021-06-02T02:53:00,FM-15,7,48
72365623049,2021-06-02T03:53:00,FM-15,7,49
72365623049,2021-06-02T04:53:00,FM-15,7,50
72365623049,2021-06-02T05:53:00,FM-15,7,53
72365623049,2021-06-02T06:53:00,FM-15,7,58
72365623049,2021-06-02T07:53:00,FM-15,7,62
72365623049,2021-06-02T08:53:00,FM-15,7,64
72365623049,2021-06-02T09:53:00,FM-15,7,70
72365623049,2021-06-02T10:53:00,FM-15,7,72
72365623049,2021-06-02T11:53:00,FM-15,7,78
72365623049,2021-06-02T12:53:00,FM-15,7,77
72365623049,2021-06-02T13:53:00,FM-15,7,79
72365623049,2021-06-02T14:53:00,FM-15,7,77
72365623049,2021-06-02T15:53:00,FM-15,7,71
72365623049,2021-06-02T16:53:00,FM-15,7,74
72365623049,2021-06-02T17:53:00,FM-15,7,74
72365623049,2021-06-02T18:35:00,FM-16,7,69
72365623049,2021-06-02T18:53:00,FM-15,7,68
72365623049,2021-06-02T19:53:00,FM-15,7,65
72365623049,2021-06-02T20:53:00,FM-15,7,63
72365623049,2021-06-02T21:53:00,FM-15,7,62
72365623049,2021-06-02T22:53:00,FM-15,7,60
72365623049,2021-06-02T23:53:00,FM-15,7,58
72365623049,2021-06-02T23:59:00,SOD  ,6,
72365623049,2021-06-03T00:53:00,FM-15,7,59
72365623049,2021-06-03T01:53:00,FM-15,7,57
72365623049,2021-06-03T02:53:00,FM-15,7,57
72365623049,2021-06-03T03:53:00,FM-15,7,55
72365623049,2021-06-03T04:53:00,FM-15,7,55
72365623049,2021-06-03T05:53:00,FM-15,7,59
72365623049,2021-06-03T06:53:00,FM-15,7,63
72365623049,2021-06-03T07:53:00,FM-15,7,65
72365623049,2021-06-03T08:53:00,FM-15,7,69
72365623049,2021-06-03T09:53:00,FM-15,7,74
72365623049,2021-06-03T10:53:00,FM-15,7,76
72365623049,2021-06-03T11:53:00,FM-15,7,79
72365623049,2021-06-03T12:53:00,FM-15,7,80
72365623049,2021-06-03T13:53:00,FM-15,7,83
72365623049,2021-06-03T14:53:00,FM-15,7,80
72365623049,2021-06-03T15:53:00,FM-15,7,82
72365623049,2021-06-03T16:53:00,FM-15,7,79
72365623049,2021-06-03T17:53:00,FM-15,7,77
72365623049,2021-06-03T18:53:00,FM-15,7,74
72365623049,2021-06-03T19:53:00,FM-15,7,72
72365623049,2021-06-03T20:07:00,FM-16,7,68
72365623049,2021-06-03T20:43:00,FM-16,7,64
72365623049,2021-06-03T20:53:00,FM-15,7,64
72365623049,2021-06-03T21:06:00,FM-16,7,64
72365623049,2021-06-03T21:37:00,FM-16,7,64
72365623049,2021-06-03T21:53:00,FM-15,7,64
72365623049,2021-06-03T22:53:00,FM-15,7,63
72365623049,2021-06-03T23:53:00,FM-15,7,60
72365623049,2021-06-03T23:59:00,SOD  ,6,
72365623049,2021-06-04T00:53:00,FM-15,7,58
72365623049,2021-06-04T01:53:00,FM-15,7,57
72365623049,2021-06-04T02:53:00,FM-15,7,57
72365623049,2021-06-04T03:53:00,FM-15,7,51
72365623049,2021-06-04T04:53:00,FM-15,7,51
72365623049,2021-06-04T05:53:00,FM-15,7,56
72365623049,2021-06-04T06:53:00,FM-15,7,61
72365623049,2021-06-04T07:53:00,FM-15,7,66
72365623049,2021-06-04T08:53:00,FM-15,7,71
72365623049,2021-06-04T09:53:00,FM-15,7,76
72365623049,2021-06-04T10:53:00,FM-15,7,79
72365623049,2021-06-04T11:53:00,FM-15,7,83
72365623049,2021-06-04T12:53:00,FM-15,7,81
72365623049,2021-06-04T13:53:00,FM-15,7,82
72365623049,2021-06-04T14:53:00,FM-15,7,79
72365623049,2021-06-04T15:53:00,FM-15,7,78
72365623049,2021-06-04T16:53:00,FM-15,7,76
72365623049,2021-06-04T17:53:00,FM-15,7,75
72365623049,2021-06-04T18:53:00,FM-15,7,71
72365623049,2021-06-04T19:53:00,FM-15,7,69
72365623049,2021-06-04T20:53:00,FM-15,7,63
72365623049,2021-06-04T21:53:00,FM-15,7,60
72365623049,2021-06-04T22:53:00,FM-15,7,57
72365623049,2021-06-04T23:53:00,FM-15,7,58
72365623049,2021-06-04T23:59:00,SOD  ,6,
72365623049,2021-06-05T00:53:00,FM-15,7,56
72365623049,2021-06-05T01:53:00,FM-15,7,54
72365623049,2021-06-05T02:53:00,FM-15,7,53
72365623049,2021-06-05T03:53:00,FM-15,7,51
72365623049,2021-06-05T04:53:00,FM-15,7,55
72365623049,2021-06-05T05:53:00,FM-15,7,61
72365623049,2021-06-05T06:53:00,FM-15,7,69
72365623049,2021-06-05T07:53:00,FM-15,7,74
72365623049,2021-06-05T08:53:00,FM-15,7,79
72365623049,2021-06-05T09:53:00,FM-15,7,84
72365623049,2021-06-05T10:53:00,FM-15,7,88
72365623049,2021-06-05T11:53:00,FM-15,7,90
72365623049,2021-06-05T12:53:00,FM-15,7,92
72365623049,2021-06-05T13:53:00,FM-15,7,91
72365623049,2021-06-05T14:07:00,FM-16,7,90
72365623049,2021-06-05T14:53:00,FM-15,7,83
72365623049,2021-06-05T15:13:00,FM-16,7,83
72365623049,2021-06-05T15:42:00,FM-16,7,72
72365623049,2021-06-05T15:50:00,FM-16,7,66
72365623049,2021-06-05T15:51:00,FM-15,7,67
72365623049,2021-06-05T15:58:00,FM-16,7,65
72365623049,2021-06-05T16:53:00,FM-15,7,75
72365623049,2021-06-05T17:53:00,FM-15,7,73
72365623049,2021-06-05T18:53:00,FM-15,7,72
72365623049,2021-06-05T19:53:00,FM-15,7,68
72365623049,2021-06-05T20:53:00,FM-15,7,67
72365623049,2021-06-05T21:53:00,FM-15,7,67
72365623049,2021-06-05T22:53:00,FM-15,7,67
72365623049,2021-06-05T23:53:00,FM-15,7,64
72365623049,2021-06-05T23:59:00,SOD  ,6,
72365623049,2021-06-06T00:53:00,FM-15,7,64
72365623049,2021-06-06T01:53:00,FM-15,7,64
72365623049,2021-06-06T02:53:00,FM-15,7,61
72365623049,2021-06-06T03:53:00,FM-15,7,59
72365623049,2021-06-06T04:53:00,FM-15,7,60
72365623049,2021-06-06T05:53:00,FM-15,7,62
72365623049,2021-06-06T06:53:00,FM-15,7,67
72365623049,2021-06-06T07:53:00,FM-15,7,75
72365623049,2021-06-06T08:53:00,FM-15,7,79
72365623049,2021-06-06T09:53:00,FM-15,7,84
72365623049,2021-06-06T10:53:00,FM-15,7,85
72365623049,2021-06-06T11:53:00,FM-15,7,86
72365623049,2021-06-06T12:42:00,FM-16,7,90
72365623049,2021-06-06T12:53:00,FM-15,7,87
72365623049,2021-06-06T13:17:00,FM-16,7,79
72365623049,2021-06-06T13:53:00,FM-15,7,72
72365623049,2021-06-06T14:02:00,FM-16,7,71
72365623049,2021-06-06T14:20:00,FM-16,7,72
72365623049,2021-06-06T14:35:00,FM-16,7,74
72365623049,2021-06-06T14:53:00,FM-15,7,74
72365623049,2021-06-06T15:53:00,FM-15,7,77
72365623049,2021-06-06T16:53:00,FM-15,7,80
72365623049,2021-06-06T17:53:00,FM-15,7,77
72365623049,2021-06-06T18:05:00,FM-16,7,77
72365623049,2021-06-06T18:53:00,FM-15,7,77
72365623049,2021-06-06T19:53:00,FM-15,7,71
72365623049,2021-06-06T20:53:00,FM-15,7,71
72365623049,2021-06-06T21:53:00,FM-15,7,68
72365623049,2021-06-06T22:53:00,FM-15,7,65
72365623049,2021-06-06T23:53:00,FM-15,7,63
72365623049,2021-06-06T23:59:00,SOD  ,6,
72365623049,2021-06-07T00:53:00,FM-15,7,60
72365623049,2021-06-07T01:53:00,FM-15,7,53
72365623049,2021-06-07T02:53:00,FM-15,7,51
72365623049,2021-06-07T03:53:00,FM-15,7,54
72365623049,2021-06-07T04:53:00,FM-15,7,55
72365623049,2021-06-07T05:53:00,FM-15,7,59
72365623049,2021-06-07T06:53:00,FM-15,7,65
72365623049,2021-06-07T07:53:00,FM-15,7,71
72365623049,2021-06-07T08:53:00,FM-15,7,77
72365623049,2021-06-07T09:53:00,FM-15,7,79
72365623049,2021-06-07T10:53:00,FM-15,7,82
72365623049,2021-06-07T11:53:00,FM-15,7,84
72365623049,2021-06-07T12:53:00,FM-15,7,88
72365623049,2021-06-07T13:53:00,FM-15,7,88
72365623049,2021-06-07T14:53:00,FM-15,7,89
72365623049,2021-06-07T15:53:00,FM-15,7,89
72365623049,2021-06-07T16:53:00,FM-15,7,88
72365623049,2021-06-07T17:53:00,FM-15,7,86
72365623049,2021-06-07T18:53:00,FM-15,7,80
72365623049,2021-06-07T19:53:00,FM-15,7,74
72365623049,2021-06-07T20:53:00,FM-15,7,71
72365623049,2021-06-07T21:53:00,FM-15,7,66
72365623049,2021-06-07T22:53:00,FM-15,7,62
72365623049,2021-06-07T23:53:00,FM-15,7,62
72365623049,2021-06-07T23:59:00,SOD  ,6,
72365623049,2021-06-08T00:53:00,FM-15,7,60
72365623049,2021-06-08T01:53:00,FM-15,7,59
72365623049,2021-06-08T02:53:00,FM-15,7,59
72365623049,2021-06-08T03:53:00,FM-15,7,54
72365623049,2021-06-08T04:53:00,FM-15,7,51
72365623049,2021-06-08T05:53:00,FM-15,7,53
72365623049,2021-06-08T06:53:00,FM-15,7,66
72365623049,2021-06-08T07:53:00,FM-15,7,75
72365623049,2021-06-08T08:53:00,FM-15,7,79
72365623049,2021-06-08T09:53:00,FM-15,7,81
72365623049,2021-06-08T10:53:00,FM-15,7,84
72365623049,2021-06-08T11:53:00,FM-15,7,86
72365623049,2021-06-08T12:53:00,FM-15,7,89
72365623049,2021-06-08T13:53:00,FM-15,7,89
72365623049,2021-06-08T14:53:00,FM-15,7,87
72365623049,2021-06-08T15:53:00,FM-15,7,89
72365623049,2021-06-08T16:53:00,FM-15,7,88
72365623049,2021-06-08T17:53:00,FM-15,7,87
72365623049,2021-06-08T18:53:00,FM-15,7,81
72365623049,2021-06-08T19:53:00,FM-15,7,78
72365623049,2021-06-08T20:53:00,FM-15,7,70
72365623049,2021-06-08T21:53:00,FM-15,7,68
